CC(C)N1Cc2c(NCc3cnc4ccccc4c3)nc(Cl)nc2C1=O.C[C@H]1CNCCN1C(=O)OC(C)(C)C >> CC(C)N1Cc2c(NCc3cnc4ccccc4c3)nc(N3CCN(C(=O)OC(C)(C)C)[C@@H](C)C3)nc2C1=O
Nc1ccc2[nH]ncc2c1.O=C(O)c1c(F)ccc([N+](=O)[O-])c1F >> O=C(O)c1c(F)ccc([N+](=O)[O-])c1Nc1ccc2[nH]ncc2c1
C1=COCCC1.C=CCc1cc(OC)c2ccccc2c1O >> C=CCc1cc(OC)c2ccccc2c1OC1CCCCO1
CS(=O)(=O)Cl.CS(=O)(=O)c1ccc(-c2cc(F)c(OC3CCC(O)CC3)c(F)c2)cc1 >> CS(=O)(=O)OC1CCC(Oc2c(F)cc(-c3ccc(S(C)(=O)=O)cc3)cc2F)CC1
C#Cc1ccc(F)cc1.Cc1cc(OS(=O)(=O)C(F)(F)F)c(Br)c(=O)n1Cc1cccnc1 >> Cc1cc(C#Cc2ccc(F)cc2)c(Br)c(=O)n1Cc1cccnc1
Brc1cccc(Br)n1.CCCC[Sn](CCCC)(CCCC)c1ccccn1 >> Brc1cccc(-c2ccccn2)n1
COc1cc(CN(C)C(=O)[C@H](Cc2ccccc2)N(CC=O)C(=O)OC(C)(C)C)cc(OC)c1OC.N[C@H](CC(=O)O)Cc1c[nH]c2ccccc12 >> COc1cc(CN(C)C(=O)[C@H](Cc2ccccc2)N(CCN[C@H](CC(=O)O)Cc2c[nH]c3ccccc23)C(=O)OC(C)(C)C)cc(OC)c1OC
CCOC(=O)C1(C)CCC(Oc2ccc(NC(=O)C(=O)OC)cn2)CC1.NN >> CCOC(=O)C1(C)CCC(Oc2ccc(NC(=O)C(=O)NN)cn2)CC1
CC(C)(C)OC(=O)NC1CCCN1c1cc(Cl)nc(Cl)c1.COc1ccc(CN)cc1 >> COc1ccc(CNc2cc(N3CCCC3NC(=O)OC(C)(C)C)cc(Cl)n2)cc1
COc1cc(C(=O)O)ccc1NS(C)(=O)=O.Nc1cncnc1N >> COc1cc(-c2nc3ncncc3[nH]2)ccc1NS(C)(=O)=O
CN.O=C1NC(=O)c2c1c(-c1ccccc1)cc1c2c2cc(O)ccc2n1CCCBr >> CNCCCn1c2ccc(O)cc2c2c3c(c(-c4ccccc4)cc21)C(=O)NC3=O
CC(C)(C)OC(=O)N1CCNCC1.Cc1cc2c(C=O)cccc2n1S(=O)(=O)c1ccccc1 >> Cc1cc2c(CN3CCN(C(=O)OC(C)(C)C)CC3)cccc2n1S(=O)(=O)c1ccccc1
BrCc1cccc2cccnc12.CC(=O)[O-] >> CC(=O)OCc1cccc2cccnc12
C1COCCN1.O=CCCc1nc2cc3c(cc2[n+]([O-])n1)CCO3 >> [O-][n+]1nc(CCCN2CCOCC2)nc2cc3c(cc21)CCO3
CC(CCCC(=O)O)N1CCN(c2ccc3ccccc3n2)CC1.CCOC(=O)C1=C(N)CCCC1 >> CCOC(=O)C1=C(NC(=O)CCCC(C)N2CCN(c3ccc4ccccc4n3)CC2)CCCC1
CO.O=C(O)c1ccc(Cl)cc1 >> COC(=O)c1ccc(Cl)cc1
CC(C)(C)OC(=O)NC(C(=O)c1ccc(O)cc1)c1ccc(Cl)cc1.OC1CCCC1 >> CC(C)(C)OC(=O)NC(C(=O)c1ccc(OC2CCCC2)cc1)c1ccc(Cl)cc1
CCOC(=O)c1oc(SC)c2c1CCC(Br)C2=O.NC(=S)c1ccccc1 >> CCOC(=O)c1oc(SC)c2c1CCc1sc(-c3ccccc3)nc1-2
CCOC(=O)C(C)(C)Oc1ccc(O)c(F)c1.CS(=O)(=O)OCCCC#Cc1ccc(OC(F)(F)F)cc1 >> CCOC(=O)C(C)(C)Oc1ccc(OCCCC#Cc2ccc(OC(F)(F)F)cc2)c(F)c1
CC1NCCc2[nH]cnc21.O=C(Cl)COc1ccccc1 >> CC1c2nc[nH]c2CCN1C(=O)COc1ccccc1
CN(C)C=O.COC(=O)c1ccc(Br)cc1OC >> COC(=O)c1ccc(C=O)cc1OC
CCCCNc1ccccc1.O=C(Cl)c1cccc([N+](=O)[O-])c1 >> CCCCN(C(=O)c1cccc([N+](=O)[O-])c1)c1ccccc1
C[C@@H](CO)N1C(=O)c2ccccc2C1=O.Cc1ccc(S(=O)(=O)Cl)cc1 >> Cc1ccc(S(=O)(=O)OC[C@H](C)N2C(=O)c3ccccc3C2=O)cc1
CC(C)(OCc1ccc(Cl)cc1)C(=O)COc1cccc(Cl)n1.C[S+](C)(C)=O >> CC(C)(OCc1ccc(Cl)cc1)C1(COc2cccc(Cl)n2)CO1
C1CCNCC1.Cc1ccc(S(=O)(=O)N2CCNC(=O)C2CC(=O)N[C@@H]2CCCc3c2cnn3CCOS(C)(=O)=O)cc1 >> Cc1ccc(S(=O)(=O)N2CCNC(=O)C2CC(=O)N[C@@H]2CCCc3c2cnn3CCN2CCCCC2)cc1
Cc1ccc(S(=O)(=O)N2C[C@@H]3C[C@@H]3C[C@H]2C=O)cc1.Nc1ccc(C(F)(F)F)cn1 >> Cc1ccc(S(=O)(=O)N2C[C@@H]3C[C@@H]3C[C@H]2/C=N/c2ccc(C(F)(F)F)cn2)cc1
COC(=O)c1nccnc1Br.Cc1cc(N)ccn1 >> Cc1cc(NC(=O)c2nccnc2Br)ccn1
O=CC1CCOCC1.c1ccc2ncc(Nc3ncnc4c3CNC4)cc2c1 >> c1ccc2ncc(Nc3ncnc4c3CN(CC3CCOCC3)C4)cc2c1
CN1CC(CN=[N+]=[N-])Oc2c(Br)cccc21.Cc1ccccc1B(O)O >> Cc1ccccc1-c1cccc2c1OC(CN=[N+]=[N-])CN2C
Nc1ccc(Cl)cn1.O=C(O)c1cc(Cl)[nH]n1 >> O=C(Nc1ccc(Cl)cn1)c1cc(Cl)[nH]n1
CC(C)(C)OC(=O)N1C[C@H](O[Si](C)(C)C(C)(C)C)C[C@@H]1C(=O)O.CN(C)C(=O)c1ccc(N)c(F)c1 >> CN(C)C(=O)c1ccc(NC(=O)[C@H]2C[C@@H](O[Si](C)(C)C(C)(C)C)CN2C(=O)OC(C)(C)C)c(F)c1
CC(=O)NC[C@H]1CN(c2ccc(N3CCC(=O)CC3)c(F)c2)C(=O)O1.Nc1ccccc1S.[C-]#N >> CC(=O)NC[C@H]1CN(c2ccc(N3CCC(C#N)(Nc4ccccc4S)CC3)c(F)c2)C(=O)O1
CCOC(=O)CCc1cn(Cc2ccc3cc(O)ccc3c2)cc1-c1ccccc1.Cc1ncccc1CCl >> CCOC(=O)CCc1cn(Cc2ccc3cc(OCc4cccnc4C)ccc3c2)cc1-c1ccccc1
C1CCNCC1.N#Cc1ccc(S(=O)(=O)Cl)cc1 >> N#Cc1ccc(S(=O)(=O)N2CCCCC2)cc1
CC(O)C(N)c1ccccc1.Cc1c(-c2ccccc2)nc2ccccc2c1C(=O)Cl >> Cc1c(-c2ccccc2)nc2ccccc2c1C(=O)NC(c1ccccc1)C(C)O
CCCc1nc(CC)c(Br)c(=O)n1Cc1ccc(-c2ccccc2C#N)cc1.Cc1cc(C)nc(O)c1 >> CCCc1nc(CC)c(Oc2cc(C)cc(C)n2)c(=O)n1Cc1ccc(-c2ccccc2C#N)cc1
O=C(c1ccc(I)cc1)N1CCCNCC1.O=C1CCC1 >> O=C(c1ccc(I)cc1)N1CCCN(C2CCC2)CC1
CCNCc1cc(C(F)(F)F)ccc1-c1cncc(CC(=O)OCC)c1.O=C(O)CCc1cccnc1 >> CCOC(=O)Cc1cncc(-c2ccc(C(F)(F)F)cc2CN(CC)C(=O)CCc2cccnc2)c1
CCOC(=O)c1nc2ccc(F)cc2c(=O)[nH]1.NCc1cccc(OCCSc2nc[nH]n2)c1 >> O=C(NCc1cccc(OCCSc2nc[nH]n2)c1)c1nc2ccc(F)cc2c(=O)[nH]1
Cc1ccc2c(OCCBr)cccc2n1.O=[N+]([O-])c1cccc(C=C2CCNCC2)c1 >> Cc1ccc2c(OCCN3CCC(=Cc4cccc([N+](=O)[O-])c4)CC3)cccc2n1
NC12CC3CC(CC(C3)C1)C2.O=C(O)[C@H]1CCCN(c2ccccc2)C1 >> O=C(NC12CC3CC(CC(C3)C1)C2)[C@H]1CCCN(c2ccccc2)C1
Clc1nc(Cl)c2cc[nH]c2n1.NC1CCCC(C(=O)O)C1 >> O=C(O)C1CCCC(Nc2nc(Cl)nc3[nH]ccc23)C1
COc1ccc2cccc(CCN)c2c1.O=CO >> COc1ccc2cccc(CCNC=O)c2c1
CCN(C1CCNCC1)S(=O)(=O)c1ccc(OC)cc1.Cc1cc(NC(=O)NCCCl)cc(C)n1 >> CCN(C1CCN(CCNC(=O)Nc2cc(C)nc(C)c2)CC1)S(=O)(=O)c1ccc(OC)cc1
CC(=O)Cl.CCOC(=O)C(=O)c1cc(N)c(F)cc1C >> CCOC(=O)C(=O)c1cc(NC(C)=O)c(F)cc1C
C1COCCN1.CC(C)CN(C(=O)c1cnc(C(C)(C)C)nc1NCc1ncco1)[C@H]1C[C@@H](C(=O)O)CN(C(=O)OC(C)(C)C)C1 >> CC(C)CN(C(=O)c1cnc(C(C)(C)C)nc1NCc1ncco1)[C@H]1C[C@@H](C(=O)N2CCOCC2)CN(C(=O)OC(C)(C)C)C1
CC(C)(C)OC(=O)NCCCBr.CCOC(=O)c1ccc(O)c([N+](=O)[O-])c1 >> CCOC(=O)c1ccc(OCCCNC(=O)OC(C)(C)C)c([N+](=O)[O-])c1
CC(C)(C)OCCO.Cc1ccc(S(=O)(=O)Cl)cc1 >> Cc1ccc(S(=O)(=O)OCCOC(C)(C)C)cc1
CCOC(=O)C(C(=O)OCC)c1csc(N)n1.O=CO >> CCOC(=O)C(C(=O)OCC)c1csc(NC=O)n1
COCCBr.OCc1cc(O)cc(OCC2CC2)c1 >> COCCOc1cc(CO)cc(OCC2CC2)c1
C1CSCN1.C[C@H](NC(=O)c1ccc(C(=O)O)c(Br)c1)c1nc2cc(Cl)ccc2[nH]1 >> C[C@H](NC(=O)c1ccc(C(=O)N2CCSC2)c(Br)c1)c1nc2cc(Cl)ccc2[nH]1
C[C@H]1CN(C(=O)COc2ccc(Cl)cc2)C[C@@H](C)N1.Fc1ccc(CBr)cc1 >> C[C@H]1CN(C(=O)COc2ccc(Cl)cc2)C[C@@H](C)N1Cc1ccc(F)cc1
CCOC(=O)[C@@H]1N=C(c2oc3cccc(OCCCN(Cc4cccnc4)C(=O)OC(C)(C)C)c3c2C)O[C@H]1CC1CCCCC1.CN1CCNCC1 >> Cc1c(C2=N[C@@H](C(=O)N3CCN(C)CC3)[C@H](CC3CCCCC3)O2)oc2cccc(OCCCN(Cc3cccnc3)C(=O)OC(C)(C)C)c12
CC(C)CO.O=C1CCCc2c1ccc(O)c2CCl >> CC(C)COCc1c(O)ccc2c1CCCC2=O
COC(=O)c1sc(-n2cnc3cnccc32)cc1O.FC(F)(F)c1ccc(CBr)cc1 >> COC(=O)c1sc(-n2cnc3cnccc32)cc1OCc1ccc(C(F)(F)F)cc1
CC(C)Cn1c(CCCCN)nc2c(N)nc3ccccc3c21.O=C=Nc1ccccc1 >> CC(C)Cn1c(CCCCNC(=O)Nc2ccccc2)nc2c(N)nc3ccccc3c21
Nc1n[nH]c2cc(Cl)ccc12.O=C(Cl)Cc1cccs1 >> O=C(Cc1cccs1)Nc1n[nH]c2cc(Cl)ccc12
O=C(CCl)Nc1ccc2c(c1)OCC(=O)N2.c1ccc(COC2CCNCC2)cc1 >> O=C(CN1CCC(OCc2ccccc2)CC1)Nc1ccc2c(c1)OCC(=O)N2
CC(C)Oc1ccc(-c2nc(-c3ccc(O)cc3F)no2)cc1C#N.CCOC(=O)CCCBr >> CCOC(=O)CCCOc1ccc(-c2noc(-c3ccc(OC(C)C)c(C#N)c3)n2)c(F)c1
CC(C)(C)OC(=O)N1CCC[C@H]1C#N.[N-]=[N+]=[N-] >> CC(C)(C)OC(=O)N1CCC[C@H]1c1nnn[nH]1
NC1CCCN(C(=O)OCc2ccccc2)CC1O.O=C(O)C(CS(=O)(=O)Cc1ccccc1)NC(=O)N1CCOCC1 >> O=C(NC1CCCN(C(=O)OCc2ccccc2)CC1O)C(CS(=O)(=O)Cc1ccccc1)NC(=O)N1CCOCC1
C[O-].Cc1ccccc1-n1c(Cl)nn(C)c1=O >> COc1nn(C)c(=O)n1-c1ccccc1C
C#CC(C)(C)C.Fc1cccc(-c2nc3cnn(Cc4cc(-c5ccc(I)cc5)no4)cc-3n2)c1F >> CC(C)(C)C#Cc1ccc(-c2cc(Cn3cc4nc(-c5cccc(F)c5F)nc-4cn3)on2)cc1
CCCCC/C=C/C=O.O=C(O)CCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1 >> CCCCCC=CC=CCCCCC(=O)O
COc1ccc(C=C2CCNCC2)cc1.O=C(O)c1nc2ccc(O)cc2[nH]1 >> COc1ccc(C=C2CCN(C(=O)c3nc4ccc(O)cc4[nH]3)CC2)cc1
CN(C)CCCl.COC(=O)c1ccc(O)cc1 >> COC(=O)c1ccc(OCCN(C)C)cc1
COC1=C(OC)C(=O)C(Cc2ccc(OC(C)=O)c(C(=O)O)c2)=C(C)C1=O.Nc1ccc(Cl)cc1 >> COC1=C(OC)C(=O)C(Cc2ccc(OC(C)=O)c(C(=O)Nc3ccc(Cl)cc3)c2)=C(C)C1=O
CN1CCC(N)CC1.O=C(O)c1cc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1 >> CN1CCC(NC(=O)c2cc([N+](=O)[O-])c(Sc3c(Cl)cncc3Cl)s2)CC1
CNS(=O)(=O)c1cc(F)c(F)c(C(=O)O)c1.FC(F)(F)c1ccc(N2CCNCC2)cc1 >> CNS(=O)(=O)c1cc(F)c(F)c(C(=O)N2CCN(c3ccc(C(F)(F)F)cc3)CC2)c1
CN1C(=O)[C@]2(N=C1N)c1cc(Br)ccc1O[C@H]1CCCO[C@@H]12.OB(O)c1cccnc1F >> CN1C(=O)[C@]2(N=C1N)c1cc(-c3cccnc3F)ccc1O[C@H]1CCCO[C@@H]12
CCCCCC(=O)Cl.O=C(O)c1ccc(O)cc1 >> CCCCCC(=O)Oc1ccc(C(=O)O)cc1
CCOC(=O)c1noc(C2CN3CCC2CC3)n1.NCCC1CCN(Cc2ccccc2)CC1 >> O=C(NCCC1CCN(Cc2ccccc2)CC1)c1noc(C2CN3CCC2CC3)n1
CC(C)(C)OC(=O)CBr.Oc1cccc(Br)c1 >> CC(C)(C)OC(=O)COc1cccc(Br)c1
Nc1ccc(C(=O)c2ccccc2)cc1.O=C(CCCl)c1ccccc1 >> Nc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1
CCOC(=O)CC#N.NCCO >> N#CCC(=O)NCCO
COCCBr.Cc1cc([N+](=O)[O-])ccc1Oc1cccc(O)c1 >> COCCOc1cccc(Oc2ccc([N+](=O)[O-])cc2C)c1
O=C(C1CC1)N1CCNCC1.O=C(O)c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F >> O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
COC(=O)c1ccc(C(=O)[O-])cc1.O=C(CN1CCNCC1)Nc1ccc(Oc2ccccc2)cc1 >> COC(=O)c1ccc(C(=O)N2CCN(CC(=O)Nc3ccc(Oc4ccccc4)cc3)CC2)cc1
Cc1cc(N)ccc1C1CCN(C(=O)OC(C)(C)C)CC1.O=c1[nH]ccc2cc(Cl)nc(Cl)c12 >> Cc1cc(Nc2nc(Cl)cc3cc[nH]c(=O)c23)ccc1C1CCN(C(=O)OC(C)(C)C)CC1
CC(C)(C)OC(=O)N1C[C@H](O)C[C@H]1C(=O)O.Clc1cc(-c2ccccn2)nc2ccsc12 >> CC(C)(C)OC(=O)N1C[C@H](Oc2cc(-c3ccccn3)nc3ccsc23)C[C@H]1C(=O)O
CC(=O)NNC(=O)CCn1c(C(=O)N(CC(C)C)[C@H]2C[C@@H](C(=O)N3CCOCC3)CN(C(=O)OC(C)(C)C)C2)nc2ccccc21 >> Cc1nnc(CCn2c(C(=O)N(CC(C)C)[C@H]3C[C@@H](C(=O)N4CCOCC4)CN(C(=O)OC(C)(C)C)C3)nc3ccccc32)o1
Cc1ccc(S(N)(=O)=O)cc1N.O=C(O)c1cnn2c(C(F)(F)F)cc(-c3ccc(C(F)(F)F)cc3)nc12 >> Cc1ccc(S(N)(=O)=O)cc1NC(=O)c1cnn2c(C(F)(F)F)cc(-c3ccc(C(F)(F)F)cc3)nc12
CN1CCC(c2c[nH]c3ccc(N)cc23)CC1.O=C(O)C1CCCC1 >> CN1CCC(c2c[nH]c3ccc(NC(=O)C4CCCC4)cc23)CC1
COC(=O)CCc1cccc(CNCc2ccc(-c3nccs3)cc2)c1.O=S(=O)(Cl)c1ccc(Cl)cc1 >> COC(=O)CCc1cccc(CN(Cc2ccc(-c3nccs3)cc2)S(=O)(=O)c2ccc(Cl)cc2)c1
COc1ccc(S(=O)(=O)Cl)cc1.O[C@H]1CCNC1 >> COc1ccc(S(=O)(=O)N2CC[C@H](O)C2)cc1
Cc1[nH]c2ccnc(Cl)c2c1Cc1ccccc1.c1ccc2c(c1)CCNC2 >> Cc1[nH]c2ccnc(N3CCc4ccccc4C3)c2c1Cc1ccccc1
CCNCCO.O=S1(=O)C(CCCBr)Oc2ccccc2N1c1ccccc1 >> CCN(CCO)CCCC1Oc2ccccc2N(c2ccccc2)S1(=O)=O
COc1ccc2cc(C(OC)C(=O)O)ccc2c1.N#Cc1ccc(CN)cc1 >> COc1ccc2cc(C(OC)C(=O)NCc3ccc(C#N)cc3)ccc2c1
ClCc1ccc(OCc2ccccc2)cc1.O=C1NCCN1 >> O=C1NCCN1Cc1ccc(OCc2ccccc2)cc1
Cc1ccc(=O)[nH]c1.FC(F)(F)c1cccc(I)c1 >> Cc1ccc(=O)n(-c2cccc(C(F)(F)F)c2)c1
COC(=O)C1CCCC1N.O=Cc1ccc(F)cc1 >> COC(=O)C1CCCC1NCc1ccc(F)cc1
CC(=O)OC(C)=O.FC(F)(F)c1cc(CNCC2(c3ccccc3)CCC3(CC2)OCCO3)cc(C(F)(F)F)c1 >> CC(=O)N(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)CC1(c2ccccc2)CCC2(CC1)OCCO2
COCC(=O)Cl.Cc1cccc(C)c1NC1CCOC1=O >> COCC(=O)N(c1c(C)cccc1C)C1CCOC1=O
N=C(N)c1ccncc1.O=C(CBr)c1nn(C2CCCCO2)c2ccc(Br)cc12 >> Brc1ccc2c(c1)c(-c1cnc(-c3ccncc3)[nH]1)nn2C1CCCCO1
COc1ccc(C2CC(OC(C)=O)CCC2N)cc1OC.O=C(Cl)c1ccc(OCC2CC2)c(OCC2CC2)c1 >> COc1ccc(C2CC(OC(C)=O)CCC2NC(=O)c2ccc(OCC3CC3)c(OCC3CC3)c2)cc1OC
CCCCCCCCOC(=O)[C@@H]1C[C@@H]2CCC[C@@H]2N1.COC(=O)/C=C\C(=O)[O-] >> CCCCCCCCOC(=O)[C@@H]1C[C@@H]2CCC[C@@H]2N1C(=O)/C=C\C(=O)OC
O=C1NCCc2ccccc21.OCCCBr >> O=C1c2ccccc2CCN1CCCO
COc1cc2nccc(Cl)c2cc1OC.Cc1ccc(C(=O)c2ccc(O)cc2)cc1 >> COc1cc2nccc(Oc3ccc(C(=O)c4ccc(C)cc4)cc3)c2cc1OC
CCc1nc2c(cnn2CC)c(NC2CCOCC2)c1CNC(=O)c1cc(C)cc(C(=O)NCc2ccc(F)c(Br)c2)c1.O=Cc1cccc(B(O)O)c1 >> CCc1nc2c(cnn2CC)c(NC2CCOCC2)c1CNC(=O)c1cc(C)cc(C(=O)NCc2ccc(F)c(-c3cccc(C=O)c3)c2)c1
COC(C)(C)C(=O)O.Cc1cc(C)nc(Sc2ccc(N)cc2)n1 >> COC(C)(C)C(=O)Nc1ccc(Sc2nc(C)cc(C)n2)cc1
CCC(=O)NC1=C(Cl)C(=O)c2ccccc2C1=O.COCCO >> CCC(=O)NC1=C(OCCOC)C(=O)c2ccccc2C1=O
CC(CCc1ccc(Br)cn1)(C(=O)NO)S(C)(=O)=O.OB(O)c1ccccc1 >> CC(CCc1ccc(-c2ccccc2)cn1)(C(=O)NO)S(C)(=O)=O
COC(=O)/C=C/C(=O)c1cc(Br)c(N)c(Br)c1.C[S+](C)(C)=O >> COC(=O)[C@@H]1C[C@H]1C(=O)c1cc(Br)c(N)c(Br)c1
CC(C)N1CCN(Cc2c(-c3ccccc3)nc3ccccc3c2C(=O)O)CC1.NN1CCCCCC1 >> CC(C)N1CCN(Cc2c(-c3ccccc3)nc3ccccc3c2C(=O)NN2CCCCCC2)CC1
COC(=O)CCc1cccc(CNCc2ccc3c(c2)OCO3)c1.O=S(=O)(Cl)c1ccc(F)cc1 >> COC(=O)CCc1cccc(CN(Cc2ccc3c(c2)OCO3)S(=O)(=O)c2ccc(F)cc2)c1
CS(=O)(=O)Cl.Nc1ccc2c(c1)CCC2=O >> CS(=O)(=O)Nc1ccc2c(c1)CCC2=O
Ic1ccccc1.OB(O)c1ccc(Cl)cc1 >> Clc1ccc(-c2ccccc2)cc1
Cn1c(=O)[nH]c(=O)c2sc(C(=O)O)cc21.NCc1ccccc1 >> Cn1c(=O)[nH]c(=O)c2sc(C(=O)NCc3ccccc3)cc21
CCOC(=O)c1nc(Br)c2ccccn12.OB(O)c1ccc(F)cc1 >> CCOC(=O)c1nc(-c2ccc(F)cc2)c2ccccn12
N#C/C(N)=C(/N)C#N.O=Cc1c(Cl)cc(C(F)(F)F)cc1Cl >> N#CC(N)=C(C#N)N=Cc1c(Cl)cc(C(F)(F)F)cc1Cl
O=C(CC(=O)C(F)(F)F)Nc1ccc2c(c1)NCCO2 >> O=c1cc(C(F)(F)F)c2cc3c(cc2[nH]1)NCCO3
CNC.N#Cc1cn(Cc2ccc(C(F)(F)F)cc2)c2cc(F)c(F)cc2c1=O >> CN(C)c1cc2c(cc1F)c(=O)c(C#N)cn2Cc1ccc(C(F)(F)F)cc1
CCC/C=C/C(=O)O.O=S([O-])OO >> CCCC1OC1C(=O)O
CCNCc1cc(C(F)(F)F)ccc1-c1cncc(CC(=O)OCC)c1.CCOCC(=O)O >> CCOCC(=O)N(CC)Cc1cc(C(F)(F)F)ccc1-c1cncc(CC(=O)OCC)c1
CC1(C)OCc2cc([C@@H](O)C(=O)O)ccc2O1.N[C@H]1CCc2ccc(O)cc2C1 >> CC1(C)OCc2cc([C@@H](O)C(=O)N[C@H]3CCc4ccc(O)cc4C3)ccc2O1
C[Mg+].N#CC1CC1C(=O)c1ccc(Cl)cc1 >> CC(O)(c1ccc(Cl)cc1)C1CC1C#N
CC(C)(C(N)=O)N1CCN(Cc2cc3nc(Cl)nc(N4CCOCC4)c3s2)CC1.Cc1nc2ccccc2[nH]1 >> Cc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCN(C(C)(C)C(N)=O)CC3)cc2n1
CCOC(=O)CSc1nc(Cl)cc(Cl)n1.Cc1cc(C)c(N)c(C)c1 >> CCOC(=O)CSc1nc(Cl)cc(Nc2c(C)cc(C)cc2C)n1
COC(=O)[C@@H](N)Cc1ccc(O)cc1.O=C(O)c1cc2ccccc2cn1 >> COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc2ccccc2cn1
C#Cc1ccc(CCC)cc1.CCOC(=O)C(=O)N(Cc1ccc(C(F)(F)F)cc1)Cc1ccc2occ(Br)c2c1 >> CCCc1ccc(C#Cc2coc3ccc(CN(Cc4ccc(C(F)(F)F)cc4)C(=O)C(=O)OCC)cc23)cc1
O=Cc1ccc(F)cc1.OCCNc1ncccn1 >> O=Cc1ccc(OCCNc2ncccn2)cc1
Fc1ccc(-c2cc(Cl)c3sccc3n2)cc1.NCC1CCNCC1 >> Fc1ccc(-c2cc(NCC3CCNCC3)c3sccc3n2)cc1
CSc1nsc(Cl)n1.OCc1ccco1 >> CSc1nsc(OCc2ccco2)n1
CC(C)(C)OC(=O)N(CCCCC1(c2ccc(N)cc2)SCCS1)C[C@H](O[Si](C)(C)C(C)(C)C)c1ccc(O)c2[nH]c(=O)ccc12.COc1cccc(Nc2c(C(N)=O)cnc3c(C)cc(S(=O)(=O)c4cccc(C(=O)O)c4)cc23)c1 >> COc1cccc(Nc2c(C(N)=O)cnc3c(C)cc(S(=O)(=O)c4cccc(C(=O)Nc5ccc(C6(CCCCN(C[C@H](O[Si](C)(C)C(C)(C)C)c7ccc(O)c8[nH]c(=O)ccc78)C(=O)OC(C)(C)C)SCCS6)cc5)c4)cc23)c1
C#C[C@@](C)(O)c1noc(C)n1.CC(C)(F)c1nn(-c2ccnc(N)n2)c2cc(Br)ccc12 >> Cc1nc([C@](C)(O)C#Cc2ccc3c(C(C)(C)F)nn(-c4ccnc(N)n4)c3c2)no1
CC#CCOc1cc(Cl)ncn1.N#Cc1ccc(O)cc1 >> CC#CCOc1cc(Oc2ccc(C#N)cc2)ncn1
COC(=O)C1Cc2cc(N)ccc2O1.Fc1cnc(Cl)nc1Nc1cc2c(F)c(F)c1OCO2 >> COC(=O)C1Cc2cc(Nc3ncc(F)c(Nc4cc5c(F)c(F)c4OCO5)n3)ccc2O1
CC(C)S(=O)(=O)Nc1ccc(N/C(=C2\C(=O)Nc3ccccc32)c2ccccc2)cc1.CN(C)CCCl >> CC(C)S(=O)(=O)N(CCN(C)C)c1ccc(N/C(=C2\C(=O)Nc3ccccc32)c2ccccc2)cc1
BrCCc1ccccc1.CC(C)(C)C(=O)OCn1c(=O)[nH]c(=O)c2c1ncn2Cc1ccccc1 >> CC(C)(C)C(=O)OCn1c(=O)n(CCc2ccccc2)c(=O)c2c1ncn2Cc1ccccc1
CC#CCO.Fc1ccc(F)c(Cc2cc(Cl)ncn2)c1Cl >> CC#CCOc1cc(Cc2c(F)ccc(F)c2Cl)ncn1
Cc1cc(Br)ccc1S(=O)(=O)N(C)C.Cc1cc(C(N)=O)c(C)n1-c1ccccc1C(F)(F)F >> Cc1cc(NC(=O)c2cc(C)n(-c3ccccc3C(F)(F)F)c2C)ccc1S(=O)(=O)N(C)C
CC1(C)C(=O)Nc2c(F)cccc21.Fc1cccc(CBr)c1 >> CC1(C)C(=O)N(Cc2cccc(F)c2)c2c(F)cccc21
COC(=O)c1cscc1N.O=C=NCCCCBr >> COC(=O)c1cscc1NC(=O)NCCCCBr
Cc1nccn1S(=O)(=O)c1cccc(Br)c1.OB(O)c1ccc(C(F)(F)F)cc1F >> Cc1nccn1S(=O)(=O)c1cccc(-c2ccc(C(F)(F)F)cc2F)c1
Ic1ccccn1.O=C(O)c1cccc(S)c1 >> O=C(O)c1cccc(Sc2ccccn2)c1
COC(=O)c1ccc(Cl)c2nc(Nc3ncc(Cl)cc3Cl)n(CCCCO)c12 >> COC(=O)c1ccc(Cl)c2nc3n(c12)CCCCN3c1ncc(Cl)cc1Cl
CS(=O)(=O)c1ccc(C(CC2CCCC2)C(=O)O)cc1Cl.Nc1ccc(Cl)cn1 >> CS(=O)(=O)c1ccc(C(CC2CCCC2)C(=O)Nc2ccc(Cl)cn2)cc1Cl
CCc1noc(-c2sc(N)nc2-c2ccccc2)n1.O=C(Cl)CC1CCCC1 >> CCc1noc(-c2sc(NC(=O)CC3CCCC3)nc2-c2ccccc2)n1
CC(C)N1CCN(C(=O)c2ccc3[nH]c(C(=O)O)cc3c2)CC1.CNCc1ccccc1 >> CC(C)N1CCN(C(=O)c2ccc3[nH]c(C(=O)N(C)Cc4ccccc4)cc3c2)CC1
